"id","alias","categories","image_url","name","phone","price","rating","review_count","url","x","y"
"kmPB4YPmdR7Ktmj46SUuww","310-à-table-pierre-bénite-2","{French}","https://s3-media1.fl.yelpcdn.com/bphoto/fo9V3V_IqRJ9edqBMDvIvQ/o.jpg","310 à Table","+33478576660",NULL,4.5,6,"https://www.yelp.com/biz/310-%C3%A0-table-pierre-b%C3%A9nite-2?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.7,4.83
"kue9uNdjeoMJtwHOpLMC9w","maison-villemanzy-lyon","{French}","https://s3-media1.fl.yelpcdn.com/bphoto/mncRrNZsmOf4QrZbk1P7xg/o.jpg","Maison Villemanzy","+33472982121","€€€",4,119,"https://www.yelp.com/biz/maison-villemanzy-lyon?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.77,4.84
"kut6BGmflWS0cPy9cXHrPw","bieristan-villeurbanne","{French,Breweries}","https://s3-media2.fl.yelpcdn.com/bphoto/1Vmt2woOZuMZmTBHkfz4tw/o.jpg","Bieristan","+33983691105","€€",4.5,68,"https://www.yelp.com/biz/bieristan-villeurbanne?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.77,4.88
"kxO1MhUJZiklMG-apO4cGA","vidici-lyon-3","{Italian}","https://s3-media2.fl.yelpcdn.com/bphoto/vD0sEqTxDtIAYvIsy3Sn-A/o.jpg","Vidici","+33478724545","€",3.5,28,"https://www.yelp.com/biz/vidici-lyon-3?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.77,4.84
"kz_rst5_a9FI83sDoIID9A","aux-trois-maries-lyon-3","{French}","https://s3-media3.fl.yelpcdn.com/bphoto/4FESr56zi4tw-vAMwoTsrA/o.jpg","Aux Trois Maries","+33478376728","€€€",4,41,"https://www.yelp.com/biz/aux-trois-maries-lyon-3?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.76,4.83
"l096isv05l3F4DutSIawJA","le-ganathain-lyon","{Lyonnais}","https://s3-media4.fl.yelpcdn.com/bphoto/0yvCh_6l-PY_QD6S5DGenw/o.jpg","Le Ganathain","+33472718884","€€",5,6,"https://www.yelp.com/biz/le-ganathain-lyon?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.75,4.85
"l0yRmXfBapBnrrYiVXMSOg","street-art-lyon-3","{Salad,Burgers,""American (Traditional)""}","https://s3-media3.fl.yelpcdn.com/bphoto/hNty09bSF1UYQ-2a7JrZ5g/o.jpg","Street Art","+33437241566","€€",4.5,25,"https://www.yelp.com/biz/street-art-lyon-3?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.77,4.85
"l3BGgT3AIZdKxZte66_Q7g","julie-et-caroline-lyon","{French}","https://s3-media4.fl.yelpcdn.com/bphoto/ZaNuIHlVKP7sgmqGT9IRdg/o.jpg","Julie & Caroline","+33478623226",NULL,5,2,"https://www.yelp.com/biz/julie-et-caroline-lyon?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.76,4.85
"lAwICZgibJ3Etp63gXTmHg","zucca-lyon","{Italian,""Breakfast & Brunch"",""Wine Bars""}","https://s3-media1.fl.yelpcdn.com/bphoto/GjfWnVNoVzbuhRjCQr4iEw/o.jpg","Zucca","+33478175100","€€€",3.5,8,"https://www.yelp.com/biz/zucca-lyon?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.78,4.85
"lCnxlrExBUhkpi4uV-8_Nw","pléthore-et-balthazar-lyon","{""Wine Bars"",French,""Breakfast & Brunch""}","https://s3-media1.fl.yelpcdn.com/bphoto/LpPLsXRV4ugHPfitppYr8g/o.jpg","Pléthore et Balthazar","+33472160921","€€€",3.5,43,"https://www.yelp.com/biz/pl%C3%A9thore-et-balthazar-lyon?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.76,4.83
"lE3mjn-hVrt4OZGVysIo4g","au-coq-en-pâte-lyon","{Brasseries,Cafes,Bistros}","https://s3-media3.fl.yelpcdn.com/bphoto/wXcJzlYHw6A4MV182LM-qQ/o.jpg","Au Coq en Pâte","+33478935425","€€",4,1,"https://www.yelp.com/biz/au-coq-en-p%C3%A2te-lyon?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.77,4.85
"lNZdIcCXDPg2k13S7gKFqg","takao-takano-lyon-2","{French,""Modern European"",Japanese}","https://s3-media2.fl.yelpcdn.com/bphoto/Z8XlsrWyxLrl0JukRpZQ3Q/o.jpg","Takao Takano","+33482314339","€€€",4.5,31,"https://www.yelp.com/biz/takao-takano-lyon-2?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.77,4.84
"lUPdVsEJQfx3UrvBxpFk8w","mont-fuji-lyon","{Japanese}","https://s3-media2.fl.yelpcdn.com/bphoto/VVF5zLvorCh2ZZfhbLlIrw/o.jpg","Mont Fuji","","€€",4.5,5,"https://www.yelp.com/biz/mont-fuji-lyon?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.77,4.84
"lVtpyX7X0XUxZtX4B7VxNQ","la-gamelle-lyon","{Bistros}","https://s3-media2.fl.yelpcdn.com/bphoto/lGbgptsrvulLCYcaqF1l3Q/o.jpg","La Gamelle","+33426288364","€€",5,15,"https://www.yelp.com/biz/la-gamelle-lyon?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.75,4.89
"l_g4QActMTvp8PMsFt6sQg","pho-69-lyon-2","{Vietnamese}","https://s3-media3.fl.yelpcdn.com/bphoto/gkJemHsWDm-Ztio6TfzCiw/o.jpg","Pho 69","+33986385906","€€",4.5,7,"https://www.yelp.com/biz/pho-69-lyon-2?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.75,4.84
"lcUsWziufGDs2-A8AQQfOg","café-comptoir-le-béranger-lyon-2","{French}","https://s3-media4.fl.yelpcdn.com/bphoto/Ksi2IuL_sfbnAXqOPtq-CQ/o.jpg","Café Comptoir Le Béranger","+33478523868","€€",4,20,"https://www.yelp.com/biz/caf%C3%A9-comptoir-le-b%C3%A9ranger-lyon-2?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.77,4.86
"lhorbm_WzN3bgtwj6qp8Ig","la-guinguette-côté-saône-lyon","{French}","https://s3-media2.fl.yelpcdn.com/bphoto/64sJ9Iq2L-TzBAjgX9_AQg/o.jpg","La Guinguette Côté Saône","+33781263419",NULL,5,1,"https://www.yelp.com/biz/la-guinguette-c%C3%B4t%C3%A9-sa%C3%B4ne-lyon?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.75,4.82
"lna06rzTJ2ytWe7fLMlYBw","brasserie-des-brotteaux-lyon-2","{Brasseries,French}","https://s3-media2.fl.yelpcdn.com/bphoto/QFTBoGVmTnfzE5AyjiiU4w/o.jpg","Brasserie des Brotteaux","+33472740398","€€€",4,61,"https://www.yelp.com/biz/brasserie-des-brotteaux-lyon-2?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.77,4.86
"m8VC0W6F-3zSFAJSmyCFtQ","la-table-de-guy-bron","{Restaurants}","https://s3-media3.fl.yelpcdn.com/bphoto/SRIv0I0Wz9T2m7fflhXtQQ/o.jpg","La Table de Guy","+33478265572","€€€",4,9,"https://www.yelp.com/biz/la-table-de-guy-bron?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.74,4.93
"mEosKTOblALb-x_odn9FDA","l-interlude-lyon","{Bars,French}","https://s3-media1.fl.yelpcdn.com/bphoto/x7rWlWwknskt44bKAYXiQg/o.jpg","L'Interlude","+33478283596","€€",4,30,"https://www.yelp.com/biz/l-interlude-lyon?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.77,4.83
"mIgv1_gRdcgbqAVgoHhNJg","thê-vân-lyon","{Vietnamese,""Pan Asian""}","https://s3-media4.fl.yelpcdn.com/bphoto/zrfxKxfqaUsIRHUlIYe3yg/o.jpg","Thê' Vân","+33472713364","€€",4,31,"https://www.yelp.com/biz/th%C3%AA-v%C3%A2n-lyon?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.75,4.84
"mMXaS8EZAubqwy_iJvfUMw","maori-lyon","{""Asian Fusion""}","https://s3-media2.fl.yelpcdn.com/bphoto/78uak5xo_56xjeERZHOqHQ/o.jpg","Maori","+33472718888","€€",4,22,"https://www.yelp.com/biz/maori-lyon?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.75,4.84
"mSCBJoaRO4FmVvpnBhe-Yw","hello-brooklyn-lyon-5","{Donuts,""Breakfast & Brunch"",Delicatessen}","https://s3-media2.fl.yelpcdn.com/bphoto/v66zj2mefjVkySOqFogFQA/o.jpg","Hello Brooklyn","+33482334161","€",3.5,20,"https://www.yelp.com/biz/hello-brooklyn-lyon-5?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.76,4.84
"mV1gHD5Ee8qG2jmKgW4_8g","kos-i-lyon-3","{French,""Wine Bars""}","https://s3-media3.fl.yelpcdn.com/bphoto/gU_i7qBp3qOWddUVjoJwEA/o.jpg","KOS-I","+33437502855","€€€",4,17,"https://www.yelp.com/biz/kos-i-lyon-3?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.79,4.81
"mVh-XVuMZbTrncPd2umFHw","danton-lyon-3","{French}","https://s3-media4.fl.yelpcdn.com/bphoto/pAfpPoXP58elKB1oyyH8EQ/o.jpg","Danton","+33437480010","€€€",4.5,39,"https://www.yelp.com/biz/danton-lyon-3?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.76,4.86
"mauYIHB6pxUX0Y_Yt9wxbw","sauf-imprévu-lyon-3","{French,Bistros}","https://s3-media4.fl.yelpcdn.com/bphoto/RPhjADGkIDePbOuyEXVasw/o.jpg","Sauf Imprévu","+33478521635","€€",4,11,"https://www.yelp.com/biz/sauf-impr%C3%A9vu-lyon-3?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.77,4.84
"mm1-GhMoI2R1IKz_lGzDwg","le-restaurant-saint-priest-2","{French}","https://s3-media2.fl.yelpcdn.com/bphoto/lp6AoYhaMDTVdzya0b6EQQ/o.jpg","Le Restaurant","+33478211443","€€",4,6,"https://www.yelp.com/biz/le-restaurant-saint-priest-2?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.69,4.94
"mn8fN2EuCONffzRrud6lUQ","carré-saône-lyon-2","{French,Steakhouses}","https://s3-media3.fl.yelpcdn.com/bphoto/v0EJYzBUIbIcQDkJZXmz_g/o.jpg","Carré Saône","+33478717757","€€€",4.5,14,"https://www.yelp.com/biz/carr%C3%A9-sa%C3%B4ne-lyon-2?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.75,4.82
"mtgJl9bayAG9QnpjVgDQ4Q","le-magistère-lyon","{French}","","Le Magistère","+33478950205",NULL,4,4,"https://www.yelp.com/biz/le-magist%C3%A8re-lyon?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.76,4.85
"mu4uVgJeAK5OPDhWCRiHGQ","le-café-du-peintre-lyon-2","{Lyonnais,""Wine Bars""}","https://s3-media3.fl.yelpcdn.com/bphoto/G2Da8THUpLO7JV4DZe3CvA/o.jpg","Le Café du Peintre","+33478525261","€€€",4,17,"https://www.yelp.com/biz/le-caf%C3%A9-du-peintre-lyon-2?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.77,4.86
"n0L8K1vXrQuoKvzyIUyDSA","le-comptoir-de-l-atelier-lyon","{Lyonnais}","https://s3-media1.fl.yelpcdn.com/bphoto/VCTY_M33-aXOS6-NX-Ejdw/o.jpg","Le Comptoir de l'Atelier","","€€",4,6,"https://www.yelp.com/biz/le-comptoir-de-l-atelier-lyon?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.76,4.83
"n2ls6rB0NtSJl9A1MsSJ-Q","cinq-mains-lyon","{French}","https://s3-media3.fl.yelpcdn.com/bphoto/NXd0jQH2z0yRL7tob-iqFw/o.jpg","Cinq Mains","+33437573052","€€€",4,37,"https://www.yelp.com/biz/cinq-mains-lyon?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.76,4.83
"n31mSG_RXLqFNH_d_biPdw","indo-café-lyon-2","{Vietnamese,""Cocktail Bars"",""Pan Asian""}","https://s3-media1.fl.yelpcdn.com/bphoto/i_g4tdjkMt_qYaVwjK_6jA/o.jpg","Indo Café","+33478583330","€€",4,119,"https://www.yelp.com/biz/indo-caf%C3%A9-lyon-2?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.75,4.84
"n3wBCFxSCqHp98Co36MFzQ","mozzato-lyon-3","{Italian}","https://s3-media3.fl.yelpcdn.com/bphoto/LiSESAyRJzf9m3CWPpeNpg/o.jpg","Mozzato","+33481471176","€€",4,215,"https://www.yelp.com/biz/mozzato-lyon-3?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.76,4.83
"n82HDen8JHa3wuFWJfXlBg","hippopotamus-lyon-2","{Steakhouses,Barbeque}","https://s3-media3.fl.yelpcdn.com/bphoto/aFh5MUglF7dpoZ7JoCwePg/o.jpg","Hippopotamus","+33478384242","€€",2.5,80,"https://www.yelp.com/biz/hippopotamus-lyon-2?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.76,4.84
"nRrx1aH2HQ_axn8wOS7fuA","l-entr-act-lyon","{French}","https://s3-media3.fl.yelpcdn.com/bphoto/bnlYPcJbQK8kbDKsreJHEg/o.jpg","L'Entr'Act","+33478374484","€€€",4,18,"https://www.yelp.com/biz/l-entr-act-lyon?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.76,4.84
"nVgwkJZr24Hw_T2ZfEhCjA","oxxo-villeurbanne","{Bars,French,Pizza}","https://s3-media1.fl.yelpcdn.com/bphoto/2YerQM4LPIeoJInOF5zVow/o.jpg","Oxxo","+33472842925",NULL,4,1,"https://www.yelp.com/biz/oxxo-villeurbanne?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.78,4.88
"nYwBi0-L659Ks34yV_G1Vg","brasserie-de-parilly-venissieux-3","{Brasseries}","https://s3-media3.fl.yelpcdn.com/bphoto/Thx7RVMwInYjUt7gtsbdbQ/o.jpg","Brasserie de Parilly","+33478742302","€€",4.5,2,"https://www.yelp.com/biz/brasserie-de-parilly-venissieux-3?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.72,4.89
"nesZh2QiCIZGwpRwFaxqoA","le-palatin-lyon","{French,Pubs}","https://s3-media3.fl.yelpcdn.com/bphoto/41kRUrAmEgr_06i1DgQrVQ/o.jpg","Le Palatin","+33478836105",NULL,5,2,"https://www.yelp.com/biz/le-palatin-lyon?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.78,4.8
"nopr1MmFqkkfDivmPuqGrw","le-garet-lyon","{Lyonnais}","https://s3-media3.fl.yelpcdn.com/bphoto/fQb69f-rYWDFlyrMJCVEBQ/o.jpg","Le Garet","+33478281694","€€€",4.5,82,"https://www.yelp.com/biz/le-garet-lyon?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.77,4.84
"nukKYguEXQan5fyg0JkUSA","le-jardin-gourmand-lyon","{French}","https://s3-media1.fl.yelpcdn.com/bphoto/dV4Rye2kaGnmiUhfBLBfxw/o.jpg","Le Jardin Gourmand","+33478395586","€€",4,14,"https://www.yelp.com/biz/le-jardin-gourmand-lyon?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.77,4.83
"nwElPgEm8j_aFMQEDL0iUg","puerto-argentino-lyon-03","{Argentine,Delicatessen}","https://s3-media2.fl.yelpcdn.com/bphoto/vdy8GidneqRmf5TpbWMe_w/o.jpg","Puerto Argentino","+33427446642","€€",4,17,"https://www.yelp.com/biz/puerto-argentino-lyon-03?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.76,4.86
"nzuwWRSJMQhsOq2eEjLpPg","berts-lyon-3","{Sandwiches,""Coffee & Tea"",Salad}","https://s3-media2.fl.yelpcdn.com/bphoto/SddMk_RBW9T7RhINoqcBUw/o.jpg","Bert's","+33672697070","€€",3,12,"https://www.yelp.com/biz/berts-lyon-3?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.78,4.85
"o1vPTueBB47f4pJf9NptFg","café-lisboa-lyon-2","{Portuguese}","https://s3-media2.fl.yelpcdn.com/bphoto/k6sVm5sT4CcSp17qsFM2Ew/o.jpg","Café Lisboa","+33478428310",NULL,4,1,"https://www.yelp.com/biz/caf%C3%A9-lisboa-lyon-2?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.76,4.83
"o53hdhvDxG6gj49RmHIfrQ","au-bon-beurre-lyon","{French,Moroccan}","https://s3-media3.fl.yelpcdn.com/bphoto/qpcERm1qy8DXFOK26PnU7A/o.jpg","Au Bon Beurre","+33478296425","€€",4,2,"https://www.yelp.com/biz/au-bon-beurre-lyon?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.78,4.83
"o664TQ70A9aBuZcclJwwCQ","café-canard-lyon","{Cafes}","https://s3-media3.fl.yelpcdn.com/bphoto/gggeiXY7yOixDeiFXc37Iw/o.jpg","Café Canard","+33472317439",NULL,4,1,"https://www.yelp.com/biz/caf%C3%A9-canard-lyon?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.75,4.85
"o6KrilYCTAIFx-DUIO-IPw","le-laurencin-lyon","{Lyonnais}","https://s3-media3.fl.yelpcdn.com/bphoto/L8RviEsYbxt6ppj0gVi7Sw/o.jpg","Le Laurencin","+33478379737","€€",3.5,93,"https://www.yelp.com/biz/le-laurencin-lyon?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.76,4.83
"o7cow_VGkWmoBSm4Vlyq_A","beefhouse-lyon","{Burgers,Steakhouses}","https://s3-media1.fl.yelpcdn.com/bphoto/eDeLazsqagRJzCErNH5SgA/o.jpg","Beefhouse","+33437577736",NULL,3.5,6,"https://www.yelp.com/biz/beefhouse-lyon?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.76,4.84
"oGDqyUclmwo7oRi891g9nQ","brasserie-georges-lyon","{Brasseries,Seafood,Lyonnais}","https://s3-media2.fl.yelpcdn.com/bphoto/VTsClPhXlkTLR7kQ6QOsnQ/o.jpg","Brasserie Georges","+33422678258","€€€",4,475,"https://www.yelp.com/biz/brasserie-georges-lyon?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.75,4.83
"oT9alRE-WaIHcP6wmosnQw","la-table-de-max-lyon","{French}","https://s3-media3.fl.yelpcdn.com/bphoto/a8J_liPfNCT0MErM444UEw/o.jpg","La Table de Max","+33478720973",NULL,5,2,"https://www.yelp.com/biz/la-table-de-max-lyon?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.75,4.84
"oV_8AdeL1lBS5clU3MhYXw","l-acteur-lyon","{French,Lyonnais}","https://s3-media1.fl.yelpcdn.com/bphoto/MzeYIw4G14fi3HVNIvMeMA/o.jpg","L'acteur","+33478928853","€€€",4,13,"https://www.yelp.com/biz/l-acteur-lyon?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.76,4.83
"oWI2x1ZiNovTYWV6NsAclA","pizzeria-la-stella-d-oro-lyon-3","{Pizza,Italian}","https://s3-media3.fl.yelpcdn.com/bphoto/stCxwDi-UI7Mp7ImrIJvcw/o.jpg","Pizzeria La Stella d'Oro","+33478376081","€€",4,16,"https://www.yelp.com/biz/pizzeria-la-stella-d-oro-lyon-3?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.76,4.84
"oalt7Qg_8o1WatUSNj-k0w","hot-globe-lyon","{""Hot Dogs""}","https://s3-media2.fl.yelpcdn.com/bphoto/UR8Nb3-NoFGMcRtedRIWmA/o.jpg","Hot Globe","","€",4,30,"https://www.yelp.com/biz/hot-globe-lyon?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.77,4.84
"otCCrn5XJgnM-AzpZYuKoQ","ludovic-b-lyon","{French}","https://s3-media4.fl.yelpcdn.com/bphoto/_uay9ovz-3NY_zEUNF8Ucw/o.jpg","Ludovic B.","+33437241928","€€",4,31,"https://www.yelp.com/biz/ludovic-b-lyon?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.77,4.85
"p8duwX85d6S-KBWdIBFAqg","la-pinte-douce-lyon-2","{Bars,Cafes}","https://s3-media1.fl.yelpcdn.com/bphoto/gt2DSMc81Iw-AITQy5aEUA/o.jpg","La Pinte Douce","+33981694351","€",4.5,3,"https://www.yelp.com/biz/la-pinte-douce-lyon-2?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.77,4.83
"p9fTjbSIpdEyYnKjDS4QDQ","er-barreto-lyon","{Italian}","https://s3-media3.fl.yelpcdn.com/bphoto/8GuvpsWxRy99AqfaowWZRw/o.jpg","Er Barreto","+33986479010",NULL,4.5,2,"https://www.yelp.com/biz/er-barreto-lyon?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.77,4.84
